name,age,gender,maths marks,reading avg,writing avg,test preparation course
Patricia Smith,18,Female,66,91,70,Completed
David Davis,19,Male,48,84,81,None
Linda Jones,17,Male,76,56,72,None
Patricia Moore,19,Female,72,65,82,None
Robert Jackson,19,Female,90,75,52,None
Susan Johnson,16,Female,81,97,67,None
James Williams,17,Male,83,98,74,None
Michael Davis,17,Female,63,51,91,Completed
Thomas Martin,17,Male,54,50,80,None
James Moore,19,Male,98,97,52,Completed
Michael Moore,18,Female,93,61,89,Completed
Susan Davis,17,Female,71,54,95,Completed
Joseph Jackson,19,Male,71,86,73,Completed
David Smith,16,Male,63,81,99,Completed
Jennifer Wilson,18,Female,80,58,81,Completed
William Rodriguez,16,Female,91,90,96,None
John Miller,18,Female,88,84,71,Completed
William Brown,19,Male,88,68,72,Completed
Robert Gonzalez,15,Male,97,97,51,None
Patricia Lopez,18,Male,91,65,76,None
Barbara Martin,16,Male,51,52,91,Completed
David Johnson,19,Male,78,69,51,None
Joseph Moore,18,Male,41,73,75,None
Patricia Gonzalez,15,Female,42,82,66,Completed
Robert Moore,15,Male,88,73,89,None
Elizabeth Martin,17,Male,76,60,82,None
Barbara Jackson,17,Male,88,98,58,Completed
Michael Williams,16,Female,95,57,92,Completed
Mary Davis,18,Male,56,85,97,None
Elizabeth Williams,18,Male,98,87,88,None
Linda Brown,17,Female,88,89,78,None
Richard Rodriguez,18,Male,41,69,91,None
Joseph Lopez,18,Male,41,84,75,None
Jennifer Lopez,15,Male,67,97,84,None
Barbara Miller,17,Male,93,74,99,None
David Williams,19,Male,62,84,74,None
Karen Garcia,17,Female,76,74,73,None
Sarah Davis,19,Female,71,78,62,None
Jennifer Anderson,15,Female,72,67,56,None
Richard Rodriguez,16,Male,40,95,85,None
Sarah Davis,18,Male,58,67,94,Completed
William Johnson,15,Male,41,51,69,None
Linda Johnson,18,Female,92,84,50,None
William Gonzalez,16,Male,83,65,57,None
David Williams,16,Male,65,90,95,None
Michael Jackson,15,Female,71,85,65,None
William Miller,16,Male,45,82,63,Completed
Jessica Gonzalez,19,Female,71,53,61,Completed
Joseph Jones,16,Female,94,82,72,Completed
David Jones,18,Female,43,63,64,Completed
Linda Moore,18,Male,94,70,77,Completed
Sarah Rodriguez,18,Male,50,97,83,None
Charles Wilson,18,Male,95,69,51,Completed
Charles Gonzalez,19,Male,98,57,81,None
Barbara Davis,17,Male,56,56,72,Completed
John Taylor,15,Male,77,52,71,None
Jessica Williams,18,Male,63,66,74,Completed
Mary Brown,16,Female,44,82,71,Completed
John Garcia,18,Male,91,97,71,None
Susan Martin,16,Female,73,61,98,None
Robert Gonzalez,16,Male,45,71,91,Completed
Richard Martin,18,Male,61,71,55,None
Joseph Taylor,19,Male,50,95,64,Completed
David Moore,16,Female,87,79,92,None
James Brown,16,Female,55,87,86,None
Sarah Rodriguez,18,Female,72,87,82,None
William Brown,16,Female,48,94,57,None
Elizabeth Wilson,16,Male,99,57,93,None
Jennifer Anderson,18,Female,98,76,93,None
James Rodriguez,18,Male,45,76,54,None
Thomas Garcia,15,Male,55,83,88,Completed
Thomas Brown,19,Female,68,70,53,Completed
Elizabeth Taylor,19,Female,42,79,55,None
Karen Miller,16,Female,59,82,94,None
John Lopez,19,Female,99,77,81,None
Jennifer Moore,16,Female,98,96,79,Completed
Thomas Smith,15,Female,75,82,96,None
Karen Hernandez,18,Female,58,54,84,None
Jessica Smith,18,Female,65,97,89,Completed
Patricia Lopez,18,Male,42,68,65,Completed
Elizabeth Davis,19,Female,58,53,62,None
Mary Davis,15,Female,59,84,99,None
Charles Williams,19,Male,71,98,91,Completed
Robert Thomas,19,Female,46,66,79,Completed
Robert Moore,15,Male,91,93,68,Completed
John Jones,15,Male,80,77,66,Completed
Jessica Moore,15,Female,72,79,68,None
Jennifer Rodriguez,15,Male,79,78,77,None
Thomas Martin,18,Male,78,95,75,Completed
Susan Miller,17,Male,57,55,86,None
Sarah Miller,17,Male,79,84,75,None
Elizabeth Gonzalez,15,Female,40,90,72,None
Barbara Anderson,17,Male,50,86,58,None
Thomas Anderson,17,Female,67,73,61,Completed
Patricia Davis,15,Male,96,78,50,Completed
Linda Williams,17,Male,64,98,50,None
William Smith,19,Male,89,95,96,None
Charles Moore,16,Male,62,80,83,Completed
Linda Jackson,16,Female,70,84,81,None
Linda Smith,15,Female,69,82,97,None
